Name,YT Scope Project,
File,C:\Users\sakat\source\repos\pylib_sakata-main\experiment\data\time_resp_2mass_nf_rf_20250902.csv,
Starttime of export,134012693927658750,Tuesday, September 2, 2025,15:49:52.765
Endtime of export,134012694037686250,Tuesday, September 2, 2025,15:50:03.768


Name,RefPosUm[0],ActPosUm[0],RefVelMm[0],ActVelMm[0],ErrPosUm[0],ErrVelMm[0],ServoOutN[0],NoiseOut[0],ActForceN[0],FlagInject,FlagMoving[0],TargetTorque[0]
10,0.038138299990234457,0.00762939453125,0.011547800312500018,0.06103515625,0.030508905458984457,-0.049487355937499984,0.0056796462439739218,0,0.0054,0,2,28
10.125,0.03960000000000008,0.003814697265625,0.011840000000000017,-0.030517578125,0.03578530273437508,0.042357578125000017,0.005783358068847365,0,0.0052,0,2,28
10.25,0.041098449990234466,0.003814697265625,0.012135799687500018,0,0.037283752724609466,0.012135799687500018,0.0057971216246961721,0,0.005,0,2,28
10.375,0.042634099843750085,0.003814697265625,0.012435197500000017,0,0.038819402578125085,0.012435197500000017,0.0058094969661638381,0,0.0048,0,2,29
10.5,0.04420739920898447,0,0.012738191562500018,-0.030517578125,0.04420739920898447,0.043255769687500015,0.0058893184684844493,0,0.0058,0,2,29
10.625,0.0458187975000001,-0.003814697265625,0.01304478000000002,-0.030517578125,0.0496334947656251,0.04356235812500002,0.0059531550290479532,0,0.0058,0,2,29
10.75,0.047468743896484471,0.00762939453125,0.013354960937500019,0.091552734375,0.039839349365234471,-0.078197773437499979,0.0057322853573492823,0,0.0062,0,2,28
10.875,0.0491576873437501,0.003814697265625,0.013668732500000018,-0.030517578125,0.0453429900781251,0.044186310625000016,0.0058402948216890321,0,0.0052,0,2,29
11,0.050886076552734492,0.00762939453125,0.013986092812500021,0.030517578125,0.043256682021484492,-0.016531485312499979,0.005791188380742187,0,0.0052,0,2,28
11.125,0.052654360000000115,0.00762939453125,0.014307040000000021,0,0.045024965468750115,0.014307040000000021,0.0058251508167344928,0,0.0048,0,2,29
11.25,0.0544629859277345,-0.003814697265625,0.014631572187500021,-0.091552734375,0.0582776831933595,0.10618430656250003,0.0060589190393901043,0,0.0062,0,2,30
11.375,0.05631240234375013,0.00762939453125,0.014959687500000022,0.091552734375,0.04868300781250013,-0.076593046874999973,0.0058307392756528874,0,0.0048,0,2,29
11.5,0.0582030570214845,0.003814697265625,0.015291384062500022,-0.030517578125,0.0543883597558595,0.045808962187500024,0.0059312247203814174,0,0.0056,0,2,29
11.625,0.060135397500000139,0.003814697265625,0.015626660000000021,0,0.056320700234375139,0.015626660000000021,0.0059433942117018516,0,0.006,0,2,29
11.75,0.062109871083984504,0.00762939453125,0.015965513437500026,0.030517578125,0.054480476552734504,-0.014552064687499974,0.0058872804973230742,0,0.007,0,2,29
11.875,0.064126924843750141,0.011444091796875,0.016307942500000023,0.030517578125,0.052682833046875141,-0.014209635624999977,0.0058469778104947752,0,0.006,0,2,29
12,0.066187005615234509,0.00762939453125,0.016653945312500026,-0.030517578125,0.058557611083984509,0.047171523437500029,0.005955003445823088,0,0.0042,0,2,29
12.125,0.068290560000000153,0.003814697265625,0.017003520000000025,-0.030517578125,0.064475862734375153,0.047521098125000022,0.0060395121117121451,0,0.0058,0,2,30
12.25,0.070438034365234534,0.003814697265625,0.017356664687500026,0,0.066623337099609534,0.017356664687500026,0.0060373064970948168,0,0.0068,0,2,30
12.375,0.07262987484375015,0.00762939453125,0.01771337750000003,0.030517578125,0.06500048031250015,-0.01280420062499997,0.0059692732100092242,0,0.0056,0,2,29
12.5,0.074866527333984537,0.011444091796875,0.018073656562500026,0.030517578125,0.063422435537109537,-0.012443921562499974,0.0059200239438970464,0,0.0052,0,2,29
12.625,0.07714843750000018,0.003814697265625,0.01843750000000003,-0.06103515625,0.07333374023437518,0.079472656250000023,0.0060906541028247652,0,0.0056,0,2,30
12.75,0.079476050771484549,0.011444091796875,0.018804905937500033,0.06103515625,0.068031958974609549,-0.042230250312499967,0.0059518029430066311,0,0.0058,0,2,29
12.875,0.081849812343750189,0.00762939453125,0.019175872500000031,-0.030517578125,0.074220417812500189,0.049693450625000031,0.0060534137887373971,0,0.005,0,2,30
13,0.084270167177734556,0.00762939453125,0.01955039781250003,0,0.076640772646484556,0.01955039781250003,0.006066906603515141,0,0.0058,0,2,30
13.125,0.086737560000000186,0.003814697265625,0.01992848000000003,-0.030517578125,0.082922862734375186,0.050446058125000026,0.0061492683569416041,0,0.0058,0,2,30
13.25,0.089252435302734565,0.00762939453125,0.020310117187500028,0.030517578125,0.081623040771484565,-0.010207460937499972,0.0060801811043830114,0,0.0068,0,2,30
13.375,0.091815237343750217,0.00762939453125,0.020695307500000031,0,0.084185842812500217,0.020695307500000031,0.006100407949514948,0,0.0056,0,2,30
13.5,0.094426410146484591,0.011444091796875,0.02108404906250003,0.030517578125,0.082982318349609591,-0.00943352906249997,0.006053139502967821,0,0.005,0,2,30
13.625,0.097086397500000227,0.00762939453125,0.021476340000000031,-0.030517578125,0.089457002968750227,0.051993918125000031,0.0061587293256462278,0,0.007,0,2,30
